"","bootstrap_train","bootstrap_test","p_values","p0_values"
"45",183,49,0.688564476885645,0.0145985401459854
"46",375,94,0.304136253041362,0.895377128953771
"47",346,302,0.576642335766423,0.0997566909975669
"48",338,139,0.518248175182482,0.1338199513382
"49",306,163,0.454987834549878,0.768856447688564
"50",149,198,0.506082725060827,0.165450121654501
"51",356,231,0.605839416058394,0.0924574209245742
"52",355,126,0.552311435523114,0.128953771289538
"53",163,224,0.372262773722628,0.793187347931874
"54",244,32,0.574209245742092,0.0754257907542579
"55",17,104,0.257907542579075,1
"56",96,93,0.423357664233577,0.771289537712895
"57",233,214,0.474452554744526,0.187347931873479
"58",303,121,0.316301703163017,0.856447688564477
"59",82,346,0.394160583941606,0.773722627737226
"60",343,330,0.29683698296837,0.861313868613139
"61",289,12,0.637469586374696,0.209245742092457
"62",383,1,0.656934306569343,0.0218978102189781
"63",283,303,0.510948905109489,0.158150851581509
"64",164,45,0.452554744525547,0.746958637469586
"65",301,73,0.440389294403893,0.221411192214112
"66",367,24,0.442822384428224,0.742092457420925
"67",369,5,0.291970802919708,0.909975669099757
"68",6,169,0.51338199513382,0.167883211678832
"69",156,104,0.257907542579075,1
"70",21,207,0.279805352798054,0.909975669099757
"71",280,178,0.408759124087591,0.790754257907543
"72",259,200,0.391727493917275,0.749391727493917
"73",397,83,0.705596107055961,0.0121654501216545
"74",150,235,0.345498783454988,0.839416058394161
"75",26,161,0.384428223844282,0.829683698296837
"76",275,288,0.464720194647202,0.221411192214112
"77",310,99,0.51338199513382,0.150851581508516
"78",312,340,0.284671532846715,0.917274939172749
"79",102,70,0.710462287104623,0.0097323600973236
"80",345,180,0.493917274939173,0.194647201946472
"81",14,136,0.27007299270073,0.953771289537713
"82",361,282,0.277372262773723,0.861313868613139
"83",139,323,0.240875912408759,1
"84",10,367,0.396593673965937,0.739659367396594
"85",323,293,0.501216545012166,0.184914841849148
"86",379,347,0.391727493917275,0.798053527980535
"87",233,145,0.386861313868613,0.802919708029197
"88",271,174,0.274939172749392,0.978102189781022
"89",175,318,0.722627737226277,0.0170316301703163
"90",29,141,0.532846715328467,0.160583941605839
"91",12,218,0.754257907542579,0.0024330900243309
"92",90,212,0.360097323600973,0.827250608272506
"93",169,393,0.384428223844282,0.790754257907543
"94",188,12,0.637469586374696,0.209245742092457
"95",142,295,0.562043795620438,0.116788321167883
"96",406,235,0.345498783454988,0.839416058394161
"97",176,335,0.484184914841849,0.773722627737226
"98",239,79,0.282238442822384,0.89294403892944
"99",184,334,0.364963503649635,0.819951338199513
"100",362,374,0.545012165450122,0.114355231143552
"101",64,130,0.452554744525547,0.182481751824818
"102",250,329,0.374695863746959,0.798053527980535
"103",152,220,0.656934306569343,0.048661800486618
"104",121,325,0.698296836982968,0.0145985401459854
"105",116,101,0.518248175182482,0.16301703163017
"106",251,96,0.260340632603406,0.934306569343066
"107",213,371,0.523114355231144,0.141119221411192
"108",37,143,0.333333333333333,0.849148418491484
"109",365,167,0.450121654501217,0.187347931873479
"110",186,92,0.445255474452555,0.754257907542579
"111",240,212,0.360097323600973,0.827250608272506
"112",71,4,0.576642335766423,0.0827250608272506
"113",291,282,0.277372262773723,0.861313868613139
"114",205,256,0.64963503649635,0.0462287104622871
"115",231,97,0.228710462287105,0.987834549878346
"116",191,339,0.24330900243309,0.94647201946472
"117",257,229,0.45985401459854,0.214111922141119
"118",310,189,0.608272506082725,0.109489051094891
"119",136,222,0.347931873479319,0.800486618004866
"120",103,248,0.647201946472019,0.0559610705596107
"121",223,30,0.562043795620438,0.1338199513382
"122",184,23,0.671532846715328,0.024330900243309
"123",313,366,0.479318734793187,0.201946472019465
"124",34,257,0.64963503649635,0.0924574209245742
"125",144,22,0.287104622871046,1
"126",116,51,0.272506082725061,0.941605839416058
"127",37,206,0.469586374695864,0.206812652068127
"128",45,30,0.562043795620438,0.1338199513382
"129",386,393,0.384428223844282,0.790754257907543
"130",389,193,0.554744525547445,0.116788321167883
"131",347,136,0.27007299270073,0.953771289537713
"132",386,224,0.372262773722628,0.793187347931874
"133",12,219,0.625304136253041,0.102189781021898
"134",340,338,0.474452554744526,0.204379562043796
"135",251,177,0.345498783454988,0.807785888077859
"136",346,104,0.257907542579075,1
"137",62,310,0.4330900243309,0.742092457420925
"138",62,8,0.720194647201946,0.0024330900243309
"139",208,263,0.635036496350365,0.0705596107055961
"140",155,312,0.238442822384428,0.995133819951338
"141",146,362,0.411192214111922,0.768856447688564
"142",335,152,0.678832116788321,0.0218978102189781
"143",290,69,0.333333333333333,0.839416058394161
"144",308,317,0.693430656934307,0.0340632603406326
"145",53,295,0.562043795620438,0.116788321167883
"146",159,224,0.372262773722628,0.793187347931874
"147",160,340,0.284671532846715,0.917274939172749
"148",167,4,0.576642335766423,0.0827250608272506
"149",114,332,0.284671532846715,0.917274939172749
"150",87,47,0.605839416058394,0.10705596107056
"151",64,373,0.238442822384428,0.990267639902676
"152",135,135,0.299270072992701,0.934306569343066
"153",280,213,0.347931873479319,0.846715328467153
"154",148,102,0.506082725060827,0.922141119221411
"155",368,333,0.335766423357664,0.8661800486618
"156",398,13,0.564476885644769,0.143552311435523
"157",143,71,0.484184914841849,0.184914841849148
"158",102,319,0.294403892944039,0.866180048661801
"159",22,360,0.40632603406326,0.815085158150852
"160",141,380,0.532846715328467,0.187347931873479
"161",149,153,0.40632603406326,0.771289537712895
"162",407,118,0.391727493917275,0.781021897810219
"163",270,351,0.399026763990268,0.788321167883212
"164",192,349,0.386861313868613,0.776155717761557
"165",14,69,0.333333333333333,0.839416058394161
"166",342,156,0.632603406326034,0.0608272506082725
"167",113,241,0.686131386861314,0.0194647201946472
"168",337,56,0.423357664233577,0.763990267639903
"169",42,273,0.554744525547445,0.124087591240876
"170",275,288,0.464720194647202,0.221411192214112
"171",271,399,0.294403892944039,0.89294403892944
"172",1,170,0.489051094890511,0.194647201946472
"173",230,194,0.442822384428224,0.766423357664234
"174",115,326,0.598540145985402,0.114355231143552
"175",113,269,0.62287104622871,0.0316301703163017
"176",62,111,0.493917274939173,0.175182481751825
"177",314,38,0.411192214111922,0.805352798053528
"178",186,344,0.428223844282238,0.788321167883212
"179",323,65,0.411192214111922,0.800486618004866
"180",23,71,0.484184914841849,0.184914841849148
"181",185,58,0.299270072992701,0.868613138686131
"182",307,88,0.265206812652068,0.944038929440389
"183",257,129,0.62287104622871,0.0778588807785888
"184",155,251,0.690997566909976,0.0218978102189781
"185",295,352,0.347931873479319,0.815085158150852
"186",94,169,0.51338199513382,0.167883211678832
"187",381,251,0.690997566909976,0.0218978102189781
"188",36,386,0.304136253041363,0.883211678832117
"189",4,287,0.32360097323601,0.832116788321168
"190",147,273,0.554744525547445,0.124087591240876
"191",138,291,0.581508515815085,0.0924574209245742
"192",16,300,0.695863746958638,0.0072992700729927
"193",154,105,0.535279805352798,0.167883211678832
"194",65,289,0.462287104622871,0.192214111922141
"195",1,59,0.304136253041363,0.917274939172749
"196",208,92,0.445255474452555,0.754257907542579
"197",401,73,0.440389294403893,0.221411192214112
"198",95,38,0.411192214111922,0.805352798053528
"199",253,251,0.690997566909976,0.0218978102189781
"200",102,349,0.386861313868613,0.776155717761557
"201",229,376,0.255474452554745,1
"202",323,293,0.501216545012166,0.184914841849148
"203",227,195,0.542579075425791,0.119221411192214
"204",303,191,0.357664233576642,0.815085158150852
"205",239,260,0.586374695863747,0.10705596107056
"206",295,307,0.542579075425791,0.143552311435523
"207",151,268,0.418491484184915,0.768856447688564
"208",84,357,0.62043795620438,0.0875912408759124
"209",160,5,0.291970802919708,0.909975669099757
"210",364,112,0.452554744525547,0.201946472019465
"211",330,28,0.518248175182482,0.13625304136253
"212",152,129,0.62287104622871,0.0778588807785888
"213",410,88,0.265206812652068,0.944038929440389
"214",23,327,0.671532846715328,0.0097323600973236
"215",363,59,0.304136253041363,0.917274939172749
"216",179,144,0.408759124087591,0.761557177615572
"217",69,6,0.362530413625304,0.812652068126521
"218",214,134,0.537712895377129,0.158150851581509
"219",387,69,0.333333333333333,0.839416058394161
"220",22,207,0.279805352798054,0.909975669099757
"221",117,101,0.518248175182482,0.16301703163017
"222",100,147,0.24330900243309,0.975669099756691
"223",202,407,0.5669099756691,0.1338199513382
"224",160,79,0.282238442822384,0.89294403892944
"225",169,337,0.48661800486618,0.197080291970803
"226",339,309,0.64963503649635,0.072992700729927
"227",382,355,0.345498783454988,0.856447688564477
"228",262,275,0.4330900243309,0.768856447688564
"229",253,208,0.245742092457421,0.982968369829684
"230",403,99,0.51338199513382,0.150851581508516
"231",46,201,0.413625304136253,0.778588807785888
"232",223,266,0.705596107055961,0.0024330900243309
"233",219,13,0.564476885644769,0.143552311435523
"234",143,186,0.62287104622871,0.0340632603406326
"235",47,292,0.693430656934307,0.0072992700729927
"236",268,356,0.498783454987835,0.155717761557178
"237",33,35,0.542579075425791,0.148418491484185
"238",405,340,0.284671532846715,0.917274939172749
"239",219,380,0.532846715328467,0.187347931873479
"240",330,46,0.401459854014599,0.771289537712895
"241",63,126,0.552311435523114,0.128953771289538
"242",350,176,0.245742092457421,0.990267639902676
"243",335,117,0.693430656934307,0.024330900243309
"244",7,173,0.632603406326034,0.0924574209245742
"245",265,308,0.664233576642336,0.0316301703163017
"246",214,391,0.311435523114355,0.871046228710462
"247",82,7,0.391727493917275,0.781021897810219
"248",235,323,0.240875912408759,1
"249",180,239,0.727493917274939,0.0024330900243309
"250",250,251,0.690997566909976,0.0218978102189781
"251",331,244,0.559610705596107,0.104622871046229
"252",270,209,0.510948905109489,0.165450121654501
"253",121,249,0.727493917274939,0.0121654501216545
"254",156,126,0.552311435523114,0.128953771289538
"255",119,342,0.27007299270073,0.94647201946472
"256",49,160,0.552311435523114,0.104622871046229
"257",78,122,0.343065693430657,0.883211678832117
"258",162,202,0.408759124087591,0.759124087591241
"259",341,155,0.708029197080292,0.0170316301703163
"260",356,8,0.720194647201946,0.0024330900243309
"261",405,385,0.27007299270073,0.902676399026764
"262",372,57,0.318734793187348,0.854014598540146
"263",102,48,0.282238442822384,0.902676399026764
"264",101,138,0.253041362530414,0.958637469586375
"265",410,49,0.688564476885645,0.0145985401459854
"266",348,18,0.416058394160584,0.807785888077859
"267",164,73,0.440389294403893,0.221411192214112
"268",384,221,0.618004866180049,0.0924574209245742
"269",214,308,0.664233576642336,0.0316301703163017
"270",402,246,0.479318734793187,0.182481751824818
"271",402,52,0.265206812652068,0.902676399026764
"272",383,402,0.277372262773723,0.951338199513382
"273",90,235,0.345498783454988,0.839416058394161
"274",206,286,0.527980535279805,0.158150851581509
"275",338,217,0.722627737226277,0.0024330900243309
"276",230,2,0.391727493917275,0.793187347931874
"277",122,235,0.345498783454988,0.839416058394161
"278",94,21,0.656934306569343,0.0924574209245742
"279",333,193,0.554744525547445,0.116788321167883
"280",88,123,0.428223844282238,0.751824817518248
"281",3,401,0.469586374695864,0.233576642335766
"282",5,308,0.664233576642336,0.0316301703163017
"283",120,402,0.277372262773723,0.951338199513382
"284",85,37,0.647201946472019,0.0413625304136253
"285",43,268,0.418491484184915,0.768856447688564
"286",341,350,0.613138686131387,0.10705596107056
"287",281,407,0.5669099756691,0.1338199513382
"288",375,59,0.304136253041363,0.917274939172749
"289",29,318,0.722627737226277,0.0170316301703163
"290",317,336,0.250608272506083,0.965936739659367
"291",163,381,0.250608272506083,0.953771289537713
"292",243,30,0.562043795620438,0.1338199513382
"293",73,35,0.542579075425791,0.148418491484185
"294",55,362,0.411192214111922,0.768856447688564
"295",376,261,0.603406326034063,0.0778588807785888
"296",19,332,0.284671532846715,0.917274939172749
"297",291,50,0.610705596107056,0.0656934306569343
"298",22,48,0.282238442822384,0.902676399026764
"299",295,257,0.64963503649635,0.0924574209245742
"300",199,171,0.4330900243309,0.75669099756691
"301",176,183,0.579075425790754,0.0778588807785888
"302",368,368,0.442822384428224,0.749391727493917
"303",202,3,0.328467153284672,0.868613138686131
"304",278,247,0.496350364963504,0.182481751824818
"305",218,191,0.357664233576642,0.815085158150852
"306",126,132,0.289537712895377,0.89051094890511
"307",60,123,0.428223844282238,0.751824817518248
"308",79,10,0.347931873479319,0.822384428223844
"309",366,190,0.386861313868613,0.807785888077859
"310",59,72,0.510948905109489,0.155717761557178
"311",205,83,0.705596107055961,0.0121654501216545
"312",213,194,0.442822384428224,0.766423357664234
"313",134,334,0.364963503649635,0.819951338199513
"314",217,221,0.618004866180049,0.0924574209245742
"315",176,393,0.384428223844282,0.790754257907543
"316",335,388,0.226277372262774,0.995133819951338
"317",402,121,0.316301703163017,0.856447688564477
"318",94,210,0.562043795620438,0.0997566909975669
"319",239,111,0.493917274939173,0.175182481751825
"320",178,340,0.284671532846715,0.917274939172749
"321",404,42,0.635036496350365,0.0778588807785888
"322",366,318,0.722627737226277,0.0170316301703163
"323",53,374,0.545012165450122,0.114355231143552
"324",305,289,0.462287104622871,0.192214111922141
"325",109,25,0.299270072992701,0.941605839416058
"326",29,372,0.245742092457421,0.968369829683698
"327",82,39,0.282238442822384,0.956204379562044
"328",8,322,0.240875912408759,0.961070559610706
"329",31,189,0.608272506082725,0.109489051094891
"330",205,263,0.635036496350365,0.0705596107055961
"331",326,370,0.340632603406326,0.844282238442822
"332",313,30,0.562043795620438,0.1338199513382
"333",31,340,0.284671532846715,0.917274939172749
"334",241,41,0.722627737226277,0.0194647201946472
"335",239,407,0.5669099756691,0.1338199513382
"336",169,161,0.384428223844282,0.829683698296837
"337",342,301,0.554744525547445,0.0997566909975669
"338",273,245,0.335766423357664,0.817518248175182
"339",216,393,0.384428223844282,0.790754257907543
"340",153,73,0.440389294403893,0.221411192214112
"341",387,348,0.321167883211679,0.844282238442822
"342",59,74,0.282238442822384,0.922141119221411
"343",237,141,0.532846715328467,0.160583941605839
"344",143,172,0.635036496350365,0.0875912408759124
"345",281,393,0.384428223844282,0.790754257907543
"346",167,254,0.725060827250608,0.0097323600973236
"347",189,384,0.250608272506083,1
"348",263,152,0.678832116788321,0.0218978102189781
"349",96,195,0.542579075425791,0.119221411192214
"350",328,166,0.345498783454988,0.812652068126521
"351",235,126,0.552311435523114,0.128953771289538
"352",298,301,0.554744525547445,0.0997566909975669
"353",12,242,0.510948905109489,0.155717761557178
"354",297,340,0.284671532846715,0.917274939172749
"355",256,37,0.647201946472019,0.0413625304136253
"356",198,407,0.5669099756691,0.1338199513382
"357",210,206,0.469586374695864,0.206812652068127
"358",206,405,0.37712895377129,0.802919708029197
"359",266,202,0.408759124087591,0.759124087591241
"360",362,159,0.493917274939173,0.199513381995134
"361",277,62,0.510948905109489,0.800486618004866
"362",334,69,0.333333333333333,0.839416058394161
"363",188,30,0.562043795620438,0.1338199513382
"364",258,18,0.416058394160584,0.807785888077859
"365",313,138,0.253041362530414,0.958637469586375
"366",241,209,0.510948905109489,0.165450121654501
"367",303,178,0.408759124087591,0.790754257907543
"368",276,293,0.501216545012166,0.184914841849148
"369",46,49,0.688564476885645,0.0145985401459854
"370",171,227,0.693430656934307,0.0121654501216545
"371",346,318,0.722627737226277,0.0170316301703163
"372",260,384,0.250608272506083,1
"373",172,175,0.338199513381995,0.844282238442822
"374",330,176,0.245742092457421,0.990267639902676
"375",30,314,0.579075425790754,0.114355231143552
"376",74,63,0.40632603406326,0.781021897810219
"377",323,122,0.343065693430657,0.883211678832117
"378",401,83,0.705596107055961,0.0121654501216545
"379",236,148,0.618004866180049,0.0924574209245742
"380",272,314,0.579075425790754,0.114355231143552
"381",107,381,0.250608272506083,0.953771289537713
"382",62,65,0.411192214111922,0.800486618004866
"383",208,216,0.532846715328467,0.124087591240876
"384",25,261,0.603406326034063,0.0778588807785888
"385",80,253,0.265206812652068,0.931873479318735
"386",83,189,0.608272506082725,0.109489051094891
"387",74,293,0.501216545012166,0.184914841849148
"388",114,401,0.469586374695864,0.233576642335766
"389",4,201,0.413625304136253,0.778588807785888
"390",389,253,0.265206812652068,0.931873479318735
"391",238,407,0.5669099756691,0.1338199513382
"392",399,24,0.442822384428224,0.742092457420925
"393",129,44,0.287104622871046,0.917274939172749
"394",232,230,0.518248175182482,0.138686131386861
"395",6,99,0.51338199513382,0.150851581508516
"396",358,77,0.284671532846715,0.897810218978102
"397",344,268,0.418491484184915,0.768856447688564
"398",196,301,0.554744525547445,0.0997566909975669
"399",313,303,0.510948905109489,0.158150851581509
"400",116,67,0.257907542579075,0.961070559610706
"401",311,50,0.610705596107056,0.0656934306569343
"402",22,87,0.27007299270073,0.953771289537713
"403",238,227,0.693430656934307,0.0121654501216545
"404",376,309,0.64963503649635,0.072992700729927
"405",403,269,0.62287104622871,0.0316301703163017
"406",410,157,0.396593673965937,0.790754257907543
"407",18,388,0.226277372262774,0.995133819951338
"408",207,49,0.688564476885645,0.0145985401459854
"409",35,116,0.583941605839416,0.119221411192214
"410",131,219,0.625304136253041,0.102189781021898
